Name,Id,Movement,Defensive,Improvement,Value,Farmer,Planter(s),Planter(t),Planter(c),Trapper,Lumberjack,Ore Miner,Silver Miner,Fisherman,movement_type,terraform_id
Mountains,33,3,6,7,2,0,0,0,0,0,0,4,1,0,2,33
Hills,49,2,4,4,2,1,0,0,0,0,0,4,0,0,2,49
Boreal,63,2,2,4,3,1,0,0,0,3,2,1,0,0,2,1
Scrub,9,1,2,4,1,1,0,0,1,2,1,1,0,0,2,2
Mixed,65,2,2,4,3,2,0,0,1,3,3,0,0,0,2,3
Broadleaf,66,2,2,4,3,1,0,0,1,2,2,0,0,0,2,4
Conifer,67,2,2,4,3,1,0,1,0,2,3,0,0,0,2,5
Tropical,68,2,2,6,3,2,1,0,0,2,2,0,0,0,2,6
Wetland,69,3,2,6,1,1,0,1,0,2,2,1,0,0,2,7
Rain,70,3,3,7,1,1,1,0,0,1,2,1,0,0,2,8
