name,id,movement,attack,combat,cargo,size,milvalue,tools,guns,hull,role,scout
Colonists,101,2,0,1,0,1,1,0,0,0,1000000,2
Horses,30,4,0,0,0,1,1,0,0,0,0,1
Soldiers,103,2,2,2,0,1,2,0,0,0,11100,2
Pioneers,102,2,0,1,0,1,2,0,0,0,1000000,2
Missionaries,106,2,0,1,0,1,1,0,0,0,100000,2
Dragoons,105,4,3,3,0,1,3,0,0,0,111100,4
Scouts,104,4,1,1,0,1,2,0,0,0,1100100,5
Regulars,126,2,5,5,0,1,3,0,0,0,11100,2
Cont. Cav.,130,4,5,5,0,1,3,0,0,0,11100,4
Cavalry,127,4,6,6,0,1,4,0,0,0,11100,4
Cont. Army,129,2,4,4,0,1,3,0,0,0,11100,2
Treasure,17,1,0,0,0,6,4,0,0,0,0,1
Artillery,10,1,7,5,0,1,6,4,0,0,11000,1
Wagon Train,9,3,0,1,2,99,1,0,0,0,0,1
Caravel,6,4,0,2,2,99,4,4,0,4,10100010,4
Merchantman,7,5,0,6,4,99,6,8,1,8,10000010,5
Galleon,8,6,0,10,6,99,10,10,4,20,10000010,6
Privateer,15,8,8,8,2,99,8,12,4,12,1,6
Frigate,16,6,16,16,4,99,16,20,12,32,10000001,6
Man-O-War,128,5,24,24,6,99,32,90,32,64,10000001,5
Braves,110,2,1,1,0,0,1,0,0,0,111000,3
Armed Braves,111,2,2,2,0,0,2,0,0,0,111000,3
Mtd. Braves,112,4,2,2,0,0,2,0,0,0,111000,5
Mtd. Warriors,113,4,3,3,0,0,3,0,0,0,111000,5
