,id,slots,item-produced-id,item-consumed-id,cost-hammers,cost-tools,min-colony,place-on-id,prod,cons,icon,name
,0,-,-,-,-,-,-,-,-,-,-,None
,1,24,-,-,64,-,3,17,-,-,1,Stockade
,2,36,-,-,120,100,3,1,-,-,2,Fort
,3,48,-,-,320,200,8,2,-,-,3,Fortress
,4,3,17,16,52,-,1,44,3,3,4,Armory
,5,3,17,16,120,50,8,4,6,6,5,Magazine
,6,3,17,16,240,100,8,5,9,6,6,Arsenal
,7,3,-,-,52,-,1,46,-,-,7,Docks
,8,3,-,-,80,50,4,7,-,-,8,Drydock
,9,3,19,7,240,100,8,8,6,6,9,Shipyard
,10,3,21,-,-,-,1,-,3,,10,Town Hall
,11,3,-,-,64,50,4,-,-,-,11,Town Hall unused2
,12,3,-,-,120,100,8,-,-,-,12,Town Hall unused3
,13,3,-,-,64,-,4,44,-,-,13,Schoolhouse
,14,3,-,-,160,50,8,13,-,-,14,College
,15,3,-,-,200,100,10,14,-,-,15,University
,16,-,-,-,80,20,1,44,-,-,16,Warehouse
,17,12,-,-,-,-,1,-,-,-,17,Fence
,18,-,-,-,-,-,-,-,-,-,18,Unused18
,19,3,-,-,160,50,1,45,-,-,19,Custom House
,20,3,-,-,52,20,1,19,-,-,20,Printing Press
,21,3,-,-,120,50,4,20,-,-,21,Newspaper
,22,3,13,5,12,-,1,45,3,3,22,Weaver's House
,23,3,13,5,64,20,1,22,6,6,23,Weaver's Shop
,24,3,13,5,160,100,8,23,9,6,24,Textile Mill
,25,3,12,4,64,-,1,45,3,3,25,Tobacconist's House
,26,3,12,4,64,20,1,25,6,6,26,Tobacconist's Shop
,27,3,12,4,160,100,8,26,9,6,27,Cigar Factory
,28,3,11,3,12,-,1,45,3,3,28,Rum Distiller's House
,29,3,11,3,64,20,1,28,6,6,29,Rum Distillery
,30,3,11,3,160,100,8,29,9,6,30,Rum Factory
,31,3,-,-,400,100,16,-,-,-,31,Capitol unused1
,32,3,-,-,400,100,16,-,-,-,32,Capitol Expansion unused2
,33,3,14,6,12,-,1,45,3,3,33,Fur Trader's House
,34,3,14,6,56,20,1,33,6,6,34,Fur Trading Post
,35,3,14,6,160,100,6,34,9,6,35,Fur Factory
,36,3,19,7,12,-,1,44,3,3,36,Carpenter's Shop
,37,3,19,7,52,-,3,36,6,6,37,Lumber Mill
,38,3,20,-,64,-,3,43,3,-,38,Church
,39,3,20,-,176,100,8,38,6,-,39,Cathedral
,40,3,16,8,12,-,1,45,3,3,40,Blacksmith's House
,41,3,16,8,64,20,1,40,6,6,41,Blacksmith's Shop
,42,3,16,8,240,100,8,41,9,6,42,Iron Works
,43,3,-,-,-,-,-,-,-,-,43,Trees 3
,44,3,-,-,-,-,-,-,-,-,44,Trees 2
,45,3,-,-,-,-,-,-,-,-,45,Trees 1
,46,3,-,-,-,-,-,-,-,-,46,Coast
,47,1,-,-,64,-,1,44,-,-,47,Stable
,48,1,-,-,64,-,1,-,-,-,48,Stable Warehouse
